region,long,lat,group,order,subregion,rho
north carolina,-75.9684753417969,36.4343872070313,39,9782,main,0.611862917615694
north carolina,-75.9856643676758,36.4171943664551,39,9783,main,0.611862917615694
north carolina,-75.9799346923828,36.3942794799805,39,9784,main,0.611862917615694
north carolina,-75.9627380371094,36.3885498046875,39,9785,main,0.611862917615694
north carolina,-75.939826965332,36.4057388305664,39,9786,main,0.611862917615694
north carolina,-75.9340972900391,36.4171943664551,39,9787,main,0.611862917615694
north carolina,-75.9226379394531,36.4171943664551,39,9788,main,0.611862917615694
north carolina,-75.9054489135742,36.4000091552734,39,9789,main,0.611862917615694
north carolina,-75.9054489135742,36.3770904541016,39,9790,main,0.611862917615694
north carolina,-75.8939895629883,36.3197937011719,39,9791,main,0.611862917615694
north carolina,-75.8825302124023,36.2682304382324,39,9792,main,0.611862917615694
north carolina,-75.8481521606445,36.2223930358887,39,9793,main,0.611862917615694
north carolina,-75.8252334594727,36.2052040100098,39,9794,main,0.611862917615694
north carolina,-75.8367004394531,36.1880149841309,39,9795,main,0.611862917615694
north carolina,-75.8252334594727,36.1536369323731,39,9796,main,0.611862917615694
north carolina,-75.8252334594727,36.1307182312012,39,9797,main,0.611862917615694
north carolina,-75.8080444335938,36.1078033447266,39,9798,main,0.611862917615694
north carolina,-75.8023147583008,36.0963401794434,39,9799,main,0.611862917615694
north carolina,-75.8080444335938,36.0848846435547,39,9800,main,0.611862917615694
north carolina,-75.8424224853516,36.0963401794434,39,9801,main,0.611862917615694
north carolina,-75.8596115112305,36.1307182312012,39,9802,main,0.611862917615694
north carolina,-75.8768005371094,36.1708221435547,39,9803,main,0.611862917615694
north carolina,-75.8939895629883,36.1880149841309,39,9804,main,0.611862917615694
north carolina,-75.9111785888672,36.1994743347168,39,9805,main,0.611862917615694
north carolina,-75.9054489135742,36.2281227111816,39,9806,main,0.611862917615694
north carolina,-75.939826965332,36.2453117370606,39,9807,main,0.611862917615694
north carolina,-75.945556640625,36.2854156494141,39,9808,main,0.611862917615694
north carolina,-75.9627380371094,36.2911491394043,39,9809,main,0.611862917615694
north carolina,-75.9856643676758,36.2911491394043,39,9810,main,0.611862917615694
north carolina,-75.9856643676758,36.2682304382324,39,9811,main,0.611862917615694
north carolina,-75.9684753417969,36.2510414123535,39,9812,main,0.611862917615694
north carolina,-75.9684753417969,36.2338485717773,39,9813,main,0.611862917615694
north carolina,-75.9799346923828,36.2109336853027,39,9814,main,0.611862917615694
north carolina,-75.9627380371094,36.1937408447266,39,9815,main,0.611862917615694
north carolina,-75.939826965332,36.1765556335449,39,9816,main,0.611862917615694
north carolina,-75.9340972900391,36.1708221435547,39,9817,main,0.611862917615694
north carolina,-75.939826965332,36.165096282959,39,9818,main,0.611862917615694
north carolina,-75.9856643676758,36.1765556335449,39,9819,main,0.611862917615694
north carolina,-76.0544128417969,36.2338485717773,39,9820,main,0.611862917615694
north carolina,-76.0887908935547,36.2453117370606,39,9821,main,0.611862917615694
north carolina,-76.1059875488281,36.2682304382324,39,9822,main,0.611862917615694
north carolina,-76.1288986206055,36.2911491394043,39,9823,main,0.611862917615694
north carolina,-76.1632843017578,36.2911491394043,39,9824,main,0.611862917615694
north carolina,-76.1690063476563,36.2911491394043,39,9825,main,0.611862917615694
north carolina,-76.1861953735352,36.2796859741211,39,9826,main,0.611862917615694
north carolina,-76.1690063476563,36.2682304382324,39,9827,main,0.611862917615694
north carolina,-76.1460876464844,36.2510414123535,39,9828,main,0.611862917615694
north carolina,-76.1288986206055,36.2338485717773,39,9829,main,0.611862917615694
north carolina,-76.1346282958984,36.2109336853027,39,9830,main,0.611862917615694
north carolina,-76.0887908935547,36.1937408447266,39,9831,main,0.611862917615694
north carolina,-76.0601501464844,36.1765556335449,39,9832,main,0.611862917615694
north carolina,-76.0544128417969,36.159366607666,39,9833,main,0.611862917615694
north carolina,-76.0601501464844,36.1421775817871,39,9834,main,0.611862917615694
north carolina,-76.0945205688477,36.1421775817871,39,9835,main,0.611862917615694
north carolina,-76.1346282958984,36.1421775817871,39,9836,main,0.611862917615694
north carolina,-76.1460876464844,36.1364479064941,39,9837,main,0.611862917615694
north carolina,-76.1632843017578,36.1192588806152,39,9838,main,0.611862917615694
north carolina,-76.1747360229492,36.1307182312012,39,9839,main,0.611862917615694
north carolina,-76.21484375,36.165096282959,39,9840,main,0.611862917615694
north carolina,-76.2434997558594,36.1937408447266,39,9841,main,0.611862917615694
north carolina,-76.2664108276367,36.1994743347168,39,9842,main,0.611862917615694
north carolina,-76.2778701782227,36.1937408447266,39,9843,main,0.611862917615694
north carolina,-76.2721405029297,36.1765556335449,39,9844,main,0.611862917615694
north carolina,-76.2492294311524,36.165096282959,39,9845,main,0.611862917615694
north carolina,-76.2492294311524,36.1536369323731,39,9846,main,0.611862917615694
north carolina,-76.2434997558594,36.1307182312012,39,9847,main,0.611862917615694
north carolina,-76.2263031005859,36.1192588806152,39,9848,main,0.611862917615694
north carolina,-76.220573425293,36.1078033447266,39,9849,main,0.611862917615694
north carolina,-76.2320327758789,36.1020698547363,39,9850,main,0.611862917615694
north carolina,-76.2606811523438,36.1078033447266,39,9851,main,0.611862917615694
north carolina,-76.3294372558594,36.1421775817871,39,9852,main,0.611862917615694
north carolina,-76.3638153076172,36.159366607666,39,9853,main,0.611862917615694
north carolina,-76.3867340087891,36.165096282959,39,9854,main,0.611862917615694
north carolina,-76.398193359375,36.159366607666,39,9855,main,0.611862917615694
north carolina,-76.398193359375,36.1364479064941,39,9856,main,0.611862917615694
north carolina,-76.3580856323242,36.1192588806152,39,9857,main,0.611862917615694
north carolina,-76.3408966064453,36.1078033447266,39,9858,main,0.611862917615694
north carolina,-76.3408966064453,36.0963401794434,39,9859,main,0.611862917615694
north carolina,-76.3523559570313,36.0906105041504,39,9860,main,0.611862917615694
north carolina,-76.3810043334961,36.0848846435547,39,9861,main,0.611862917615694
north carolina,-76.4325714111328,36.0906105041504,39,9862,main,0.611862917615694
north carolina,-76.4554901123047,36.0848846435547,39,9863,main,0.611862917615694
north carolina,-76.4440307617188,36.0619659423828,39,9864,main,0.611862917615694
north carolina,-76.4383010864258,36.0505027770996,39,9865,main,0.611862917615694
north carolina,-76.4497604370117,36.0275840759277,39,9866,main,0.611862917615694
north carolina,-76.4784088134766,36.0161285400391,39,9867,main,0.611862917615694
north carolina,-76.5185165405273,36.0046691894531,39,9868,main,0.611862917615694
north carolina,-76.575813293457,36.021858215332,39,9869,main,0.611862917615694
north carolina,-76.6159210205078,36.0447769165039,39,9870,main,0.611862917615694
north carolina,-76.6331024169922,36.0390472412109,39,9871,main,0.611862917615694
north carolina,-76.6617584228516,36.0390472412109,39,9872,main,0.611862917615694
north carolina,-76.6789398193359,36.0562324523926,39,9873,main,0.611862917615694
north carolina,-76.6846694946289,36.0791511535645,39,9874,main,0.611862917615694
north carolina,-76.6789398193359,36.1078033447266,39,9875,main,0.611862917615694
north carolina,-76.7018661499024,36.1421775817871,39,9876,main,0.611862917615694
north carolina,-76.7075881958008,36.1765556335449,39,9877,main,0.611862917615694
north carolina,-76.7018661499024,36.2166595458984,39,9878,main,0.611862917615694
north carolina,-76.673210144043,36.2338485717773,39,9879,main,0.611862917615694
north carolina,-76.6617584228516,36.2682304382324,39,9880,main,0.611862917615694
north carolina,-76.6617584228516,36.2911491394043,39,9881,main,0.611862917615694
north carolina,-76.6789398193359,36.302604675293,39,9882,main,0.611862917615694
north carolina,-76.6961364746094,36.3197937011719,39,9883,main,0.611862917615694
north carolina,-76.7133178710938,36.3369827270508,39,9884,main,0.611862917615694
north carolina,-76.7305068969727,36.3427124023438,39,9885,main,0.611862917615694
north carolina,-76.7476959228516,36.3369827270508,39,9886,main,0.611862917615694
north carolina,-76.7476959228516,36.3312530517578,39,9887,main,0.611862917615694
north carolina,-76.7476959228516,36.3140678405762,39,9888,main,0.611862917615694
north carolina,-76.7247772216797,36.2911491394043,39,9889,main,0.611862917615694
north carolina,-76.7133178710938,36.2739562988281,39,9890,main,0.611862917615694
north carolina,-76.7075881958008,36.2567672729492,39,9891,main,0.611862917615694
north carolina,-76.7190475463867,36.2338485717773,39,9892,main,0.611862917615694
north carolina,-76.7305068969727,36.2223930358887,39,9893,main,0.611862917615694
north carolina,-76.7476959228516,36.2109336853027,39,9894,main,0.611862917615694
north carolina,-76.7476959228516,36.1937408447266,39,9895,main,0.611862917615694
north carolina,-76.7476959228516,36.165096282959,39,9896,main,0.611862917615694
north carolina,-76.7362365722656,36.0848846435547,39,9897,main,0.611862917615694
north carolina,-76.7133178710938,36.0333137512207,39,9898,main,0.611862917615694
north carolina,-76.6903991699219,36.0046691894531,39,9899,main,0.611862917615694
north carolina,-76.6846694946289,35.9932098388672,39,9900,main,0.611862917615694
north carolina,-76.6903991699219,35.9817504882813,39,9901,main,0.611862917615694
north carolina,-76.7190475463867,35.9702911376953,39,9902,main,0.611862917615694
north carolina,-76.7305068969727,35.9416427612305,39,9903,main,0.611862917615694
north carolina,-76.7305068969727,35.9301834106445,39,9904,main,0.611862917615694
north carolina,-76.7247772216797,35.9187240600586,39,9905,main,0.611862917615694
north carolina,-76.6789398193359,35.9187240600586,39,9906,main,0.611862917615694
north carolina,-76.5528869628906,35.9416427612305,39,9907,main,0.611862917615694
north carolina,-76.5070495605469,35.9416427612305,39,9908,main,0.611862917615694
north carolina,-76.4669494628906,35.9473724365234,39,9909,main,0.611862917615694
north carolina,-76.4440307617188,35.9702911376953,39,9910,main,0.611862917615694
north carolina,-76.4153747558594,35.9760208129883,39,9911,main,0.611862917615694
north carolina,-76.398193359375,35.9760208129883,39,9912,main,0.611862917615694
north carolina,-76.3867340087891,35.9645576477051,39,9913,main,0.611862917615694
north carolina,-76.3867340087891,35.9473724365234,39,9914,main,0.611862917615694
north carolina,-76.3867340087891,35.9301834106445,39,9915,main,0.611862917615694
north carolina,-76.3752746582031,35.9244537353516,39,9916,main,0.611862917615694
north carolina,-76.3466262817383,35.9244537353516,39,9917,main,0.611862917615694
north carolina,-76.3122482299805,35.9301834106445,39,9918,main,0.611862917615694
north carolina,-76.3007888793945,35.9359130859375,39,9919,main,0.611862917615694
north carolina,-76.2835998535156,35.9588317871094,39,9920,main,0.611862917615694
north carolina,-76.2320327758789,35.9760208129883,39,9921,main,0.611862917615694
north carolina,-76.1460876464844,35.9817504882813,39,9922,main,0.611862917615694
north carolina,-76.0773391723633,35.9817504882813,39,9923,main,0.611862917615694
north carolina,-76.0372314453125,35.9702911376953,39,9924,main,0.611862917615694
north carolina,-76.0257720947266,35.9588317871094,39,9925,main,0.611862917615694
north carolina,-76.0544128417969,35.9416427612305,39,9926,main,0.611862917615694
north carolina,-76.0200424194336,35.9301834106445,39,9927,main,0.611862917615694
north carolina,-76.0315017700195,35.8843460083008,39,9928,main,0.611862917615694
north carolina,-76.0601501464844,35.8786201477051,39,9929,main,0.611862917615694
north carolina,-76.0773391723633,35.8728866577148,39,9930,main,0.611862917615694
north carolina,-76.0773391723633,35.8614273071289,39,9931,main,0.611862917615694
north carolina,-76.0544128417969,35.849967956543,39,9932,main,0.611862917615694
north carolina,-76.0486831665039,35.8041305541992,39,9933,main,0.611862917615694
north carolina,-76.0486831665039,35.7926750183105,39,9934,main,0.611862917615694
north carolina,-76.0830688476563,35.7869453430176,39,9935,main,0.611862917615694
north carolina,-76.0945205688477,35.7754859924316,39,9936,main,0.611862917615694
north carolina,-76.0945205688477,35.7640266418457,39,9937,main,0.611862917615694
north carolina,-76.0601501464844,35.7525672912598,39,9938,main,0.611862917615694
north carolina,-76.0486831665039,35.7468376159668,39,9939,main,0.611862917615694
north carolina,-76.0544128417969,35.7296485900879,39,9940,main,0.611862917615694
north carolina,-76.0429611206055,35.6952705383301,39,9941,main,0.611862917615694
north carolina,-76.0544128417969,35.6780815124512,39,9942,main,0.611862917615694
north carolina,-76.1059875488281,35.6952705383301,39,9943,main,0.611862917615694
north carolina,-76.1460876464844,35.7010002136231,39,9944,main,0.611862917615694
north carolina,-76.1346282958984,35.6895408630371,39,9945,main,0.611862917615694
north carolina,-76.1117172241211,35.6723518371582,39,9946,main,0.611862917615694
north carolina,-76.0773391723633,35.6551666259766,39,9947,main,0.611862917615694
north carolina,-76.0315017700195,35.6494331359863,39,9948,main,0.611862917615694
north carolina,-76.0200424194336,35.6551666259766,39,9949,main,0.611862917615694
north carolina,-76.0200424194336,35.6666221618652,39,9950,main,0.611862917615694
north carolina,-76.0085754394531,35.712459564209,39,9951,main,0.611862917615694
north carolina,-75.9856643676758,35.7411079406738,39,9952,main,0.611862917615694
north carolina,-75.9856643676758,35.7812118530273,39,9953,main,0.611862917615694
north carolina,-75.9742050170899,35.8155937194824,39,9954,main,0.611862917615694
north carolina,-75.9799346923828,35.8671569824219,39,9955,main,0.611862917615694
north carolina,-75.9742050170899,35.8843460083008,39,9956,main,0.611862917615694
north carolina,-75.9570159912109,35.901538848877,39,9957,main,0.611862917615694
north carolina,-75.9340972900391,35.9072647094727,39,9958,main,0.611862917615694
north carolina,-75.8825302124023,35.901538848877,39,9959,main,0.611862917615694
north carolina,-75.8882598876953,35.9301834106445,39,9960,main,0.611862917615694
north carolina,-75.8768005371094,35.9359130859375,39,9961,main,0.611862917615694
north carolina,-75.8538818359375,35.9416427612305,39,9962,main,0.611862917615694
north carolina,-75.8481521606445,35.9645576477051,39,9963,main,0.611862917615694
north carolina,-75.767936706543,35.9187240600586,39,9964,main,0.611862917615694
north carolina,-75.76220703125,35.8843460083008,39,9965,main,0.611862917615694
north carolina,-75.7335586547852,35.8327827453613,39,9966,main,0.611862917615694
north carolina,-75.7106475830078,35.8213195800781,39,9967,main,0.611862917615694
north carolina,-75.7049179077148,35.8098640441895,39,9968,main,0.611862917615694
north carolina,-75.7106475830078,35.7754859924316,39,9969,main,0.611862917615694
north carolina,-75.7278289794922,35.7411079406738,39,9970,main,0.611862917615694
north carolina,-75.7106475830078,35.7010002136231,39,9971,main,0.611862917615694
